Sector_1,Sector_2,Correlation,Year
JOLTSPrivEduHealthServices,JOLTSNondurableGoodsManuf,0.8862348979065454,2015
JOLTSPrivEduHealthServices,JTSJOL_TOTAL,0.9478350374737813,2015
JOLTSPrivEduHealthServices,UNEMPLOYED,-0.9491807719414685,2015
JOLTSProf_AND_Bus.Services,JOLTS_Government,0.48056649034336146,2015
JOLTSProf_AND_Bus.Services,JOLTSDurableGoodsManuf,-0.9161311024657997,2015
JOLTSProf_AND_Bus.Services,JOLTS_Information,-0.7887395914172796,2015
JOLTSProf_AND_Bus.Services,JOLTSFinanceANDInsurance,0.9631061237031913,2015
JOLTSProf_AND_Bus.Services,JOLTSHealthCareSocialAssistance,0.48896043011673573,2015
JOLTSProf_AND_Bus.Services,JOLTSLeisureANDHospitality,-0.06699415726480887,2015
JOLTSProf_AND_Bus.Services,JOLTSPrivEduHealthServices,0.5255381617184903,2015
JOLTSProf_AND_Bus.Services,JOLTSProf_AND_Bus.Services,1.0,2015
JOLTSProf_AND_Bus.Services,JOLTSRetailTrade,-0.3168203175501197,2015
JOLTSProf_AND_Bus.Services,JOLTSTransp_Warehousing_Utlts,0.934053654113513,2015
JOLTSProf_AND_Bus.Services,JOLTSNondurableGoodsManuf,0.6079021248343426,2015
JOLTSProf_AND_Bus.Services,JTSJOL_TOTAL,0.6342389953686937,2015
JOLTSProf_AND_Bus.Services,UNEMPLOYED,-0.4742382129241323,2015
JOLTSRetailTrade,JOLTS_Government,-0.18150124625282277,2015
JOLTSRetailTrade,JOLTSDurableGoodsManuf,0.029647368051321395,2015
JOLTSRetailTrade,JOLTS_Information,0.659389447750195,2015
JOLTSRetailTrade,JOLTSFinanceANDInsurance,-0.11241255001643667,2015
JOLTSRetailTrade,JOLTSHealthCareSocialAssistance,0.6547940839966093,2015
JOLTSRetailTrade,JOLTSLeisureANDHospitality,0.06886011254130844,2015
JOLTSRetailTrade,JOLTSPrivEduHealthServices,0.63544019534915,2015
JOLTSRetailTrade,JOLTSProf_AND_Bus.Services,-0.3168203175501197,2015
JOLTSRetailTrade,JOLTSRetailTrade,1.0,2015
JOLTSRetailTrade,JOLTSTransp_Warehousing_Utlts,-0.5902093141382051,2015
JOLTSRetailTrade,JOLTSNondurableGoodsManuf,0.4808985114329436,2015
JOLTSRetailTrade,JTSJOL_TOTAL,0.5089830696249922,2015
JOLTSRetailTrade,UNEMPLOYED,-0.6583038558974924,2015
JOLTSTransp_Warehousing_Utlts,JOLTS_Government,0.3034400363270273,2015
JOLTSTransp_Warehousing_Utlts,JOLTSDurableGoodsManuf,-0.718840971248863,2015
JOLTSTransp_Warehousing_Utlts,JOLTS_Information,-0.7932868453774052,2015
JOLTSTransp_Warehousing_Utlts,JOLTSFinanceANDInsurance,0.8053406669595949,2015
JOLTSTransp_Warehousing_Utlts,JOLTSHealthCareSocialAssistance,0.2235544591552201,2015
JOLTSTransp_Warehousing_Utlts,JOLTSLeisureANDHospitality,-0.25439665734197164,2015
JOLTSTransp_Warehousing_Utlts,JOLTSPrivEduHealthServices,0.24527967351597285,2015
JOLTSTransp_Warehousing_Utlts,JOLTSProf_AND_Bus.Services,0.934053654113513,2015
JOLTSTransp_Warehousing_Utlts,JOLTSRetailTrade,-0.5902093141382051,2015
JOLTSTransp_Warehousing_Utlts,JOLTSTransp_Warehousing_Utlts,1.0,2015
JOLTSTransp_Warehousing_Utlts,JOLTSNondurableGoodsManuf,0.28466079233826336,2015
JOLTSTransp_Warehousing_Utlts,JTSJOL_TOTAL,0.32592889706148637,2015
JOLTSTransp_Warehousing_Utlts,UNEMPLOYED,-0.13956452470759126,2015
JOLTSNondurableGoodsManuf,JOLTS_Government,0.5816476459226607,2015
JOLTSNondurableGoodsManuf,JOLTSDurableGoodsManuf,-0.8557365461643296,2015
JOLTSNondurableGoodsManuf,JOLTS_Information,-0.32839354756528943,2015
JOLTSNondurableGoodsManuf,JOLTSFinanceANDInsurance,0.7924545934712008,2015
JOLTSNondurableGoodsManuf,JOLTSHealthCareSocialAssistance,0.8397161365742339,2015
JOLTSNondurableGoodsManuf,JOLTSLeisureANDHospitality,0.3490059669299482,2015
JOLTSNondurableGoodsManuf,JOLTSPrivEduHealthServices,0.8862348979065454,2015
JOLTSNondurableGoodsManuf,JOLTSProf_AND_Bus.Services,0.6079021248343426,2015
JOLTSNondurableGoodsManuf,JOLTSRetailTrade,0.4808985114329436,2015
JOLTSNondurableGoodsManuf,JOLTSTransp_Warehousing_Utlts,0.28466079233826336,2015
JOLTSNondurableGoodsManuf,JOLTSNondurableGoodsManuf,1.0,2015
JOLTSNondurableGoodsManuf,JTSJOL_TOTAL,0.9858547100426408,2015
JOLTSNondurableGoodsManuf,UNEMPLOYED,-0.971773271502927,2015
JTSJOL_TOTAL,JOLTS_Government,0.45147135622912676,2015
JTSJOL_TOTAL,JOLTSDurableGoodsManuf,-0.8432374122879193,2015
JTSJOL_TOTAL,JOLTS_Information,-0.26185937966827527,2015
JTSJOL_TOTAL,JOLTSFinanceANDInsurance,0.7971018956331868,2015
JTSJOL_TOTAL,JOLTSHealthCareSocialAssistance,0.9143572846158358,2015
JTSJOL_TOTAL,JOLTSLeisureANDHospitality,0.18811543587838886,2015
JTSJOL_TOTAL,JOLTSPrivEduHealthServices,0.9478350374737813,2015
JTSJOL_TOTAL,JOLTSProf_AND_Bus.Services,0.6342389953686937,2015
JTSJOL_TOTAL,JOLTSRetailTrade,0.5089830696249922,2015
JTSJOL_TOTAL,JOLTSTransp_Warehousing_Utlts,0.32592889706148637,2015
JTSJOL_TOTAL,JOLTSNondurableGoodsManuf,0.9858547100426408,2015
JTSJOL_TOTAL,JTSJOL_TOTAL,1.0,2015
JTSJOL_TOTAL,UNEMPLOYED,-0.9814474205393224,2015
UNEMPLOYED,JOLTS_Government,-0.3944254392338407,2015
UNEMPLOYED,JOLTSDurableGoodsManuf,0.732904414717856,2015
UNEMPLOYED,JOLTS_Information,0.10227501141413584,2015
UNEMPLOYED,JOLTSFinanceANDInsurance,-0.6687742574964605,2015
UNEMPLOYED,JOLTSHealthCareSocialAssistance,-0.9201789515155505,2015
UNEMPLOYED,JOLTSLeisureANDHospitality,-0.23026680217311854,2015
UNEMPLOYED,JOLTSPrivEduHealthServices,-0.9491807719414685,2015
UNEMPLOYED,JOLTSProf_AND_Bus.Services,-0.4742382129241323,2015
UNEMPLOYED,JOLTSRetailTrade,-0.6583038558974924,2015
UNEMPLOYED,JOLTSTransp_Warehousing_Utlts,-0.13956452470759126,2015
UNEMPLOYED,JOLTSNondurableGoodsManuf,-0.971773271502927,2015
UNEMPLOYED,JTSJOL_TOTAL,-0.9814474205393224,2015
UNEMPLOYED,UNEMPLOYED,1.0,2015
JOLTS_Government,JOLTS_Government,1.0,2016
JOLTS_Government,JOLTSDurableGoodsManuf,0.6334843011082368,2016
JOLTS_Government,JOLTS_Information,-0.5333865657590449,2016
JOLTS_Government,JOLTSFinanceANDInsurance,0.9616174233129624,2016
JOLTS_Government,JOLTSHealthCareSocialAssistance,0.6120987757505537,2016
JOLTS_Government,JOLTSLeisureANDHospitality,-0.7670524939974284,2016
JOLTS_Government,JOLTSPrivEduHealthServices,0.5642467748754649,2016
JOLTS_Government,JOLTSProf_AND_Bus.Services,-0.5480746018707984,2016
JOLTS_Government,JOLTSRetailTrade,-0.8749504469501529,2016
JOLTS_Government,JOLTSTransp_Warehousing_Utlts,0.45007414971866416,2016
JOLTS_Government,JOLTSNondurableGoodsManuf,-0.7364867914614792,2016
JOLTS_Government,JTSJOL_TOTAL,-0.35059882969269596,2016
JOLTS_Government,UNEMPLOYED,-0.49416165926155914,2016
JOLTSDurableGoodsManuf,JOLTS_Government,0.6334843011082368,2016
JOLTSDurableGoodsManuf,JOLTSDurableGoodsManuf,1.0,2016
JOLTSDurableGoodsManuf,JOLTS_Information,-0.4519920100979183,2016
JOLTSDurableGoodsManuf,JOLTSFinanceANDInsurance,0.8137567690525762,2016
JOLTSDurableGoodsManuf,JOLTSHealthCareSocialAssistance,0.4580234229436986,2016
JOLTSDurableGoodsManuf,JOLTSLeisureANDHospitality,-0.9478083588027344,2016
JOLTSDurableGoodsManuf,JOLTSPrivEduHealthServices,0.4557101529239739,2016
JOLTSDurableGoodsManuf,JOLTSProf_AND_Bus.Services,-0.9853930492619716,2016
JOLTSDurableGoodsManuf,JOLTSRetailTrade,-0.6803840606179893,2016
JOLTSDurableGoodsManuf,JOLTSTransp_Warehousing_Utlts,0.5772281627913323,2016
JOLTSDurableGoodsManuf,JOLTSNondurableGoodsManuf,0.04464898162521676,2016
JOLTSDurableGoodsManuf,JTSJOL_TOTAL,-0.9186126108419523,2016
JOLTSDurableGoodsManuf,UNEMPLOYED,-0.21413024145978143,2016
JOLTS_Information,JOLTS_Government,-0.5333865657590449,2016
JOLTS_Information,JOLTSDurableGoodsManuf,-0.4519920100979183,2016
JOLTS_Information,JOLTS_Information,1.0,2016
JOLTS_Information,JOLTSFinanceANDInsurance,-0.6129990943614216,2016
JOLTS_Information,JOLTSHealthCareSocialAssistance,-0.9941757801267984,2016
JOLTS_Information,JOLTSLeisureANDHospitality,0.6930005413203677,2016
JOLTS_Information,JOLTSPrivEduHealthServices,-0.9991676326700389,2016
JOLTS_Information,JOLTSProf_AND_Bus.Services,0.5297155640566805,2016
JOLTS_Information,JOLTSRetailTrade,0.8704956701248776,2016
JOLTS_Information,JOLTSTransp_Warehousing_Utlts,0.3783159268947175,2016
JOLTS_Information,JOLTSNondurableGoodsManuf,0.41637919247678135,2016
JOLTS_Information,JTSJOL_TOTAL,0.1045224555901321,2016
JOLTS_Information,UNEMPLOYED,0.9609716560129817,2016
JOLTSFinanceANDInsurance,JOLTS_Government,0.9616174233129624,2016
JOLTSFinanceANDInsurance,JOLTSDurableGoodsManuf,0.8137567690525762,2016
JOLTSFinanceANDInsurance,JOLTS_Information,-0.6129990943614216,2016
JOLTSFinanceANDInsurance,JOLTSFinanceANDInsurance,1.0,2016
JOLTSFinanceANDInsurance,JOLTSHealthCareSocialAssistance,0.670237429601571,2016
JOLTSFinanceANDInsurance,JOLTSLeisureANDHospitality,-0.9126955049356014,2016
JOLTSFinanceANDInsurance,JOLTSPrivEduHealthServices,0.6360077485947663,2016
JOLTSFinanceANDInsurance,JOLTSProf_AND_Bus.Services,-0.7553164965154677,2016
JOLTSFinanceANDInsurance,JOLTSRetailTrade,-0.9179087639179064,2016
JOLTSFinanceANDInsurance,JOLTSTransp_Warehousing_Utlts,0.47326037936745025,2016
JOLTSFinanceANDInsurance,JOLTSNondurableGoodsManuf,-0.5441837482394793,2016
JOLTSFinanceANDInsurance,JTSJOL_TOTAL,-0.5562013634386088,2016
JOLTSFinanceANDInsurance,UNEMPLOYED,-0.5044692591695158,2016
JOLTSHealthCareSocialAssistance,JOLTS_Government,0.6120987757505537,2016
JOLTSHealthCareSocialAssistance,JOLTSDurableGoodsManuf,0.4580234229436986,2016
JOLTSHealthCareSocialAssistance,JOLTS_Information,-0.9941757801267984,2016
JOLTSHealthCareSocialAssistance,JOLTSFinanceANDInsurance,0.670237429601571,2016
JOLTSHealthCareSocialAssistance,JOLTSHealthCareSocialAssistance,1.0,2016
JOLTSHealthCareSocialAssistance,JOLTSLeisureANDHospitality,-0.7084235248234463,2016
JOLTSHealthCareSocialAssistance,JOLTSPrivEduHealthServices,0.9977434000913583,2016
JOLTSHealthCareSocialAssistance,JOLTSProf_AND_Bus.Services,-0.5195494209375645,2016
JOLTSHealthCareSocialAssistance,JOLTSRetailTrade,-0.9085334649150761,2016
JOLTSHealthCareSocialAssistance,JOLTSTransp_Warehousing_Utlts,-0.32594135577011285,2016
JOLTSHealthCareSocialAssistance,JOLTSNondurableGoodsManuf,-0.5048956676126147,2016
JOLTSHealthCareSocialAssistance,JTSJOL_TOTAL,-0.09336618818156432,2016
JOLTSHealthCareSocialAssistance,UNEMPLOYED,-0.9663759496930562,2016
JOLTSLeisureANDHospitality,JOLTS_Government,-0.7670524939974284,2016
JOLTSLeisureANDHospitality,JOLTSDurableGoodsManuf,-0.9478083588027344,2016
JOLTSLeisureANDHospitality,JOLTS_Information,0.6930005413203677,2016
JOLTSLeisureANDHospitality,JOLTSFinanceANDInsurance,-0.9126955049356014,2016
JOLTSLeisureANDHospitality,JOLTSHealthCareSocialAssistance,-0.7084235248234463,2016
JOLTSLeisureANDHospitality,JOLTSLeisureANDHospitality,1.0,2016
JOLTSLeisureANDHospitality,JOLTSPrivEduHealthServices,-0.7004283241330407,2016
JOLTSLeisureANDHospitality,JOLTSProf_AND_Bus.Services,0.9454430737985671,2016
JOLTSLeisureANDHospitality,JOLTSRetailTrade,0.8756364048268714,2016
JOLTSLeisureANDHospitality,JOLTSTransp_Warehousing_Utlts,-0.3803191400524552,2016
JOLTSLeisureANDHospitality,JOLTSNondurableGoodsManuf,0.20468284252799976,2016
JOLTSLeisureANDHospitality,JTSJOL_TOTAL,0.7455301736734548,2016
JOLTSLeisureANDHospitality,UNEMPLOYED,0.5049226433195223,2016
JOLTSPrivEduHealthServices,JOLTS_Government,0.5642467748754649,2016
JOLTSPrivEduHealthServices,JOLTSDurableGoodsManuf,0.4557101529239739,2016
JOLTSPrivEduHealthServices,JOLTS_Information,-0.9991676326700389,2016
JOLTSPrivEduHealthServices,JOLTSFinanceANDInsurance,0.6360077485947663,2016
JOLTSPrivEduHealthServices,JOLTSHealthCareSocialAssistance,0.9977434000913583,2016
JOLTSPrivEduHealthServices,JOLTSLeisureANDHospitality,-0.7004283241330407,2016
JOLTSPrivEduHealthServices,JOLTSPrivEduHealthServices,1.0,2016
JOLTSPrivEduHealthServices,JOLTSProf_AND_Bus.Services,-0.527371601708179,2016
JOLTSPrivEduHealthServices,JOLTSRetailTrade,-0.8863471753689239,2016
JOLTSPrivEduHealthServices,JOLTSTransp_Warehousing_Utlts,-0.3582806600333549,2016
JOLTSPrivEduHealthServices,JOLTSNondurableGoodsManuf,-0.45013570718693907,2016
JOLTSPrivEduHealthServices,JTSJOL_TOTAL,-0.10135290351734823,2016
JOLTSPrivEduHealthServices,UNEMPLOYED,-0.9640987137631569,2016
JOLTSProf_AND_Bus.Services,JOLTS_Government,-0.5480746018707984,2016
JOLTSProf_AND_Bus.Services,JOLTSDurableGoodsManuf,-0.9853930492619716,2016
JOLTSProf_AND_Bus.Services,JOLTS_Information,0.5297155640566805,2016
JOLTSProf_AND_Bus.Services,JOLTSFinanceANDInsurance,-0.7553164965154677,2016
JOLTSProf_AND_Bus.Services,JOLTSHealthCareSocialAssistance,-0.5195494209375645,2016
JOLTSProf_AND_Bus.Services,JOLTSLeisureANDHospitality,0.9454430737985671,2016
JOLTSProf_AND_Bus.Services,JOLTSPrivEduHealthServices,-0.527371601708179,2016
JOLTSProf_AND_Bus.Services,JOLTSProf_AND_Bus.Services,1.0,2016
JOLTSProf_AND_Bus.Services,JOLTSRetailTrade,0.6773402060858974,2016
JOLTSProf_AND_Bus.Services,JOLTSTransp_Warehousing_Utlts,-0.4455946688811774,2016
JOLTSProf_AND_Bus.Services,JOLTSNondurableGoodsManuf,-0.12109426607544121,2016
JOLTSProf_AND_Bus.Services,JTSJOL_TOTAL,0.8987102152813089,2016
JOLTSProf_AND_Bus.Services,UNEMPLOYED,0.2849029546746113,2016
JOLTSRetailTrade,JOLTS_Government,-0.8749504469501529,2016
JOLTSRetailTrade,JOLTSDurableGoodsManuf,-0.6803840606179893,2016
JOLTSRetailTrade,JOLTS_Information,0.8704956701248776,2016
JOLTSRetailTrade,JOLTSFinanceANDInsurance,-0.9179087639179064,2016
JOLTSRetailTrade,JOLTSHealthCareSocialAssistance,-0.9085334649150761,2016
JOLTSRetailTrade,JOLTSLeisureANDHospitality,0.8756364048268714,2016
JOLTSRetailTrade,JOLTSPrivEduHealthServices,-0.8863471753689239,2016
JOLTSRetailTrade,JOLTSProf_AND_Bus.Services,0.6773402060858974,2016
JOLTSRetailTrade,JOLTSRetailTrade,1.0,2016
JOLTSRetailTrade,JOLTSTransp_Warehousing_Utlts,-0.08633907416988369,2016
JOLTSRetailTrade,JOLTSNondurableGoodsManuf,0.6029262348014433,2016
JOLTSRetailTrade,JTSJOL_TOTAL,0.33566079643824587,2016
JOLTSRetailTrade,UNEMPLOYED,0.8036155441056485,2016
JOLTSTransp_Warehousing_Utlts,JOLTS_Government,0.45007414971866416,2016
JOLTSTransp_Warehousing_Utlts,JOLTSDurableGoodsManuf,0.5772281627913323,2016
JOLTSTransp_Warehousing_Utlts,JOLTS_Information,0.3783159268947175,2016
JOLTSTransp_Warehousing_Utlts,JOLTSFinanceANDInsurance,0.47326037936745025,2016
JOLTSTransp_Warehousing_Utlts,JOLTSHealthCareSocialAssistance,-0.32594135577011285,2016
JOLTSTransp_Warehousing_Utlts,JOLTSLeisureANDHospitality,-0.3803191400524552,2016
JOLTSTransp_Warehousing_Utlts,JOLTSPrivEduHealthServices,-0.3582806600333549,2016
JOLTSTransp_Warehousing_Utlts,JOLTSProf_AND_Bus.Services,-0.4455946688811774,2016
JOLTSTransp_Warehousing_Utlts,JOLTSRetailTrade,-0.08633907416988369,2016
JOLTSTransp_Warehousing_Utlts,JOLTSTransp_Warehousing_Utlts,1.0,2016
JOLTSTransp_Warehousing_Utlts,JOLTSNondurableGoodsManuf,0.035485451066352466,2016
JOLTSTransp_Warehousing_Utlts,JTSJOL_TOTAL,-0.7067461838454786,2016
JOLTSTransp_Warehousing_Utlts,UNEMPLOYED,0.5217535029448732,2016
JOLTSNondurableGoodsManuf,JOLTS_Government,-0.7364867914614792,2016
JOLTSNondurableGoodsManuf,JOLTSDurableGoodsManuf,0.04464898162521676,2016
JOLTSNondurableGoodsManuf,JOLTS_Information,0.41637919247678135,2016
JOLTSNondurableGoodsManuf,JOLTSFinanceANDInsurance,-0.5441837482394793,2016
JOLTSNondurableGoodsManuf,JOLTSHealthCareSocialAssistance,-0.5048956676126147,2016
JOLTSNondurableGoodsManuf,JOLTSLeisureANDHospitality,0.20468284252799976,2016
JOLTSNondurableGoodsManuf,JOLTSPrivEduHealthServices,-0.45013570718693907,2016
JOLTSNondurableGoodsManuf,JOLTSProf_AND_Bus.Services,-0.12109426607544121,2016
JOLTSNondurableGoodsManuf,JOLTSRetailTrade,0.6029262348014433,2016
JOLTSNondurableGoodsManuf,JOLTSTransp_Warehousing_Utlts,0.035485451066352466,2016
JOLTSNondurableGoodsManuf,JOLTSNondurableGoodsManuf,1.0,2016
JOLTSNondurableGoodsManuf,JTSJOL_TOTAL,-0.3740406240348159,2016
JOLTSNondurableGoodsManuf,UNEMPLOYED,0.5732950527889895,2016
JTSJOL_TOTAL,JOLTS_Government,-0.35059882969269596,2016
JTSJOL_TOTAL,JOLTSDurableGoodsManuf,-0.9186126108419523,2016
JTSJOL_TOTAL,JOLTS_Information,0.1045224555901321,2016
JTSJOL_TOTAL,JOLTSFinanceANDInsurance,-0.5562013634386088,2016
JTSJOL_TOTAL,JOLTSHealthCareSocialAssistance,-0.09336618818156432,2016
JTSJOL_TOTAL,JOLTSLeisureANDHospitality,0.7455301736734548,2016
JTSJOL_TOTAL,JOLTSPrivEduHealthServices,-0.10135290351734823,2016
JTSJOL_TOTAL,JOLTSProf_AND_Bus.Services,0.8987102152813089,2016
JTSJOL_TOTAL,JOLTSRetailTrade,0.33566079643824587,2016
JTSJOL_TOTAL,JOLTSTransp_Warehousing_Utlts,-0.7067461838454786,2016
JTSJOL_TOTAL,JOLTSNondurableGoodsManuf,-0.3740406240348159,2016
JTSJOL_TOTAL,JTSJOL_TOTAL,1.0,2016
JTSJOL_TOTAL,UNEMPLOYED,-0.1640226643176419,2016
UNEMPLOYED,JOLTS_Government,-0.49416165926155914,2016
UNEMPLOYED,JOLTSDurableGoodsManuf,-0.21413024145978143,2016
UNEMPLOYED,JOLTS_Information,0.9609716560129817,2016
UNEMPLOYED,JOLTSFinanceANDInsurance,-0.5044692591695158,2016
UNEMPLOYED,JOLTSHealthCareSocialAssistance,-0.9663759496930562,2016
UNEMPLOYED,JOLTSLeisureANDHospitality,0.5049226433195223,2016
UNEMPLOYED,JOLTSPrivEduHealthServices,-0.9640987137631569,2016
UNEMPLOYED,JOLTSProf_AND_Bus.Services,0.2849029546746113,2016
UNEMPLOYED,JOLTSRetailTrade,0.8036155441056485,2016
UNEMPLOYED,JOLTSTransp_Warehousing_Utlts,0.5217535029448732,2016
UNEMPLOYED,JOLTSNondurableGoodsManuf,0.5732950527889895,2016
UNEMPLOYED,JTSJOL_TOTAL,-0.1640226643176419,2016
UNEMPLOYED,UNEMPLOYED,1.0,2016
JOLTS_Government,JOLTS_Government,1.0,2017
JOLTS_Government,JOLTSDurableGoodsManuf,0.3390056394764372,2017
JOLTS_Government,JOLTS_Information,0.7032550603797482,2017
JOLTS_Government,JOLTSFinanceANDInsurance,0.7376186946300741,2017
JOLTS_Government,JOLTSHealthCareSocialAssistance,-0.989273218062613,2017
JOLTS_Government,JOLTSLeisureANDHospitality,0.9179069039996024,2017
JOLTS_Government,JOLTSPrivEduHealthServices,-0.92312004376992,2017
JOLTS_Government,JOLTSProf_AND_Bus.Services,0.8938171701636148,2017
JOLTS_Government,JOLTSRetailTrade,0.5167793235493126,2017
JOLTS_Government,JOLTSTransp_Warehousing_Utlts,0.28848380914026417,2017
JOLTS_Government,JOLTSNondurableGoodsManuf,0.2394681910211011,2017
JOLTS_Government,JTSJOL_TOTAL,0.790903986345872,2017
JOLTS_Government,UNEMPLOYED,-0.8708100171177174,2017
JOLTSDurableGoodsManuf,JOLTS_Government,0.3390056394764372,2017
JOLTSDurableGoodsManuf,JOLTSDurableGoodsManuf,1.0,2017
JOLTSDurableGoodsManuf,JOLTS_Information,0.2160629141322215,2017
JOLTSDurableGoodsManuf,JOLTSFinanceANDInsurance,-0.3478507322920388,2017
JOLTSDurableGoodsManuf,JOLTSHealthCareSocialAssistance,-0.2018089925606167,2017
JOLTSDurableGoodsManuf,JOLTSLeisureANDHospitality,0.461901243718894,2017
JOLTSDurableGoodsManuf,JOLTSPrivEduHealthServices,-0.020292218412360223,2017
JOLTSDurableGoodsManuf,JOLTSProf_AND_Bus.Services,0.46665900734319427,2017
JOLTSDurableGoodsManuf,JOLTSRetailTrade,0.96403193195406,2017
JOLTSDurableGoodsManuf,JOLTSTransp_Warehousing_Utlts,0.46838511703022706,2017
JOLTSDurableGoodsManuf,JOLTSNondurableGoodsManuf,0.3616767150375418,2017
JOLTSDurableGoodsManuf,JTSJOL_TOTAL,0.7528211130236702,2017
JOLTSDurableGoodsManuf,UNEMPLOYED,-0.7574608700059224,2017
JOLTS_Information,JOLTS_Government,0.7032550603797482,2017
JOLTS_Information,JOLTSDurableGoodsManuf,0.2160629141322215,2017
JOLTS_Information,JOLTS_Information,1.0,2017
JOLTS_Information,JOLTSFinanceANDInsurance,0.6958655553341765,2017
JOLTS_Information,JOLTSHealthCareSocialAssistance,-0.6746349807822472,2017
JOLTS_Information,JOLTSLeisureANDHospitality,0.8996533660490931,2017
JOLTS_Information,JOLTSPrivEduHealthServices,-0.49598189015124805,2017
JOLTS_Information,JOLTSProf_AND_Bus.Services,0.9181295191102341,2017
JOLTS_Information,JOLTSRetailTrade,0.2207122379767551,2017
JOLTS_Information,JOLTSTransp_Warehousing_Utlts,0.8136125013302725,2017
JOLTS_Information,JOLTSNondurableGoodsManuf,0.8178597965841548,2017
JOLTS_Information,JTSJOL_TOTAL,0.7785899487468969,2017
JOLTS_Information,UNEMPLOYED,-0.6123690558268152,2017
JOLTSFinanceANDInsurance,JOLTS_Government,0.7376186946300741,2017
JOLTSFinanceANDInsurance,JOLTSDurableGoodsManuf,-0.3478507322920388,2017
JOLTSFinanceANDInsurance,JOLTS_Information,0.6958655553341765,2017
JOLTSFinanceANDInsurance,JOLTSFinanceANDInsurance,1.0,2017
JOLTSFinanceANDInsurance,JOLTSHealthCareSocialAssistance,-0.8120856409245449,2017
JOLTSFinanceANDInsurance,JOLTSLeisureANDHospitality,0.6580276024690266,2017
JOLTSFinanceANDInsurance,JOLTSPrivEduHealthServices,-0.8270663447230862,2017
JOLTSFinanceANDInsurance,JOLTSProf_AND_Bus.Services,0.6429994929296344,2017
JOLTSFinanceANDInsurance,JOLTSRetailTrade,-0.19112359154694816,2017
JOLTSFinanceANDInsurance,JOLTSTransp_Warehousing_Utlts,0.16145996691302775,2017
JOLTSFinanceANDInsurance,JOLTSNondurableGoodsManuf,0.1978626037821977,2017
JOLTSFinanceANDInsurance,JTSJOL_TOTAL,0.33124980957759764,2017
JOLTSFinanceANDInsurance,UNEMPLOYED,-0.3337894271485049,2017
JOLTSHealthCareSocialAssistance,JOLTS_Government,-0.989273218062613,2017
JOLTSHealthCareSocialAssistance,JOLTSDurableGoodsManuf,-0.2018089925606167,2017
JOLTSHealthCareSocialAssistance,JOLTS_Information,-0.6746349807822472,2017
JOLTSHealthCareSocialAssistance,JOLTSFinanceANDInsurance,-0.8120856409245449,2017
JOLTSHealthCareSocialAssistance,JOLTSHealthCareSocialAssistance,1.0,2017
JOLTSHealthCareSocialAssistance,JOLTSLeisureANDHospitality,-0.8728252613367726,2017
JOLTSHealthCareSocialAssistance,JOLTSPrivEduHealthServices,0.9651565337495304,2017
JOLTSHealthCareSocialAssistance,JOLTSProf_AND_Bus.Services,-0.8453127300778707,2017
JOLTSHealthCareSocialAssistance,JOLTSRetailTrade,-0.39814437364491356,2017
JOLTSHealthCareSocialAssistance,JOLTSTransp_Warehousing_Utlts,-0.19943875345512593,2017
JOLTSHealthCareSocialAssistance,JOLTSNondurableGoodsManuf,-0.16277924345254416,2017
JOLTSHealthCareSocialAssistance,JTSJOL_TOTAL,-0.6979161229399422,2017
JOLTSHealthCareSocialAssistance,UNEMPLOYED,0.7911505187504192,2017
JOLTSLeisureANDHospitality,JOLTS_Government,0.9179069039996024,2017
JOLTSLeisureANDHospitality,JOLTSDurableGoodsManuf,0.461901243718894,2017
JOLTSLeisureANDHospitality,JOLTS_Information,0.8996533660490931,2017
JOLTSLeisureANDHospitality,JOLTSFinanceANDInsurance,0.6580276024690266,2017
